id,active,user_id,account_id,category_id,checked,comment,value,frequency,start_date,end_date,created_at,updated_at
80,t,1,38,50,f,Charges (Toulouse),-246.48,Monthly,2018-11-05,2034-11-05,2018-11-29 12:54:51.533198,2018-11-29 12:54:51.533198
83,t,1,38,55,f,"",-29.9,Monthly,2018-11-07,2022-12-07,2018-11-29 13:04:39.612718,2018-11-29 13:04:39.612718
29,t,1,38,71,f,Habitation + Revenus + Foncier,-825,Monthly,2012-01-05,2024-12-05,2011-10-25 17:35:17.095112,2018-11-29 13:06:03.012486
36,t,1,38,75,f,"",-15.99,Monthly,2013-06-07,2024-12-07,2013-06-05 19:57:52.695874,2018-11-29 13:06:21.069521
14,t,1,38,50,f,Prêt (Toulouse),-723,Monthly,2010-01-05,2021-12-05,2008-10-07 00:48:45,2018-11-29 13:07:00.871676
77,t,1,38,50,f,Charges (Paris),-150,Monthly,2017-07-05,2037-07-05,2017-06-23 23:56:21.695254,2018-11-29 13:07:26.462638
84,t,1,38,72,f,"",-60,Monthly,2019-01-17,2023-01-17,2019-01-17 12:39:44.620473,2019-01-17 12:39:44.620473
79,t,1,38,47,f,"",-90.12,Monthly,2018-11-12,2022-11-12,2018-11-29 12:51:28.503337,2019-03-18 16:42:17.878793
81,t,1,38,144,f,"",-49.2,Monthly,2018-11-06,2022-12-06,2018-11-29 13:00:32.791755,2019-05-17 18:18:42.678479
76,t,1,38,50,f,Prêt + Assurance (Paris),-793.93,Monthly,2017-07-05,2037-07-05,2017-06-23 23:53:20.757964,2019-06-10 07:39:19.058124
82,t,1,38,50,f,28 AV. LEON BLUM,960,Monthly,2018-11-05,2022-12-05,2018-11-29 13:02:58.504239,2019-11-09 10:47:31.131204
